SER_1_1,SER_1_2,SER_1_3,SER_2_1,SER_2_2,SER_2_3,SER_3_1,SER_3_2,SER_3_3,SER_4_1,SER_4_2,SER_4_3,SER_5_1,SER_5_2,SER_5_3,SER_6_1,SER_6_2,SER_6_3,SER_7_1,SER_7_2,SER_7_3,SER_8_1,SER_8_2,SER_8_3,SER_9_1,SER_9_2,SER_9_3,SER_10_1,SER_10_2,SER_10_3
19.773946,29.517283,30.632359,18.512055,15.988902,30.632359,17.894651,16.648885,22.516736,16.592282,18.513677,30.632359,15.434558,13.734191,16.42373,20.892496,14.963998,22.866237,25.43761,16.637237,18.512055,28.224093,19.122789,15.708994,15.818927,16.885555,21.963102,21.649353,16.300314,22.062548
21.202018,102.187099,83.192828,20.010972,12.973232,83.192828,15.575705,13.331788,18.576888,9.12011,19.375433,83.192828,18.292361,8.680941,19.600618,44.986859,11.123344,24.203252,89.508987,13.379857,19.867918,42.216499,20.293304,15.601155,11.569831,11.465768,31.822414,18.561402,16.607028,13.653131
44.2539,256.113297,283.31586,292.658744,65.748211,283.31586,49.22194,18.226883,28.11369,49.757353,28.252967,283.31586,22.528215,12.092617,19.837835,146.125315,32.669531,37.141103,192.758258,44.580704,292.648152,249.846619,52.724914,20.401812,50.690243,49.130007,42.353997,22.672857,19.096499,59.338211
42.00486,40.277123,45.836084,23.709574,33.553458,45.836084,33.035858,36.89609,25.687228,35.77145,33.321616,45.836084,30.281585,29.386227,27.966695,39.651689,28.426888,42.041177,81.651983,27.242765,20.437374,48.08611,30.398343,38.510962,31.719701,40.390014,38.154116,27.445414,27.563782,31.862967
43.447872,55.956428,96.664343,22.987361,29.350055,96.664343,39.478712,20.550052,17.932339,36.923528,34.139344,96.664343,23.364004,12.837459,36.330101,40.163592,18.636777,22.17899,74.40173,29.439594,19.084508,76.112561,33.30695,11.099087,23.64613,18.09001,63.195177,29.241913,29.755185,30.737554
34.047475,86.25451,61.553576,44.499605,31.546104,61.553576,35.371963,27.235675,28.822395,27.29356,31.587541,61.553576,33.454134,23.949286,24.515607,60.237551,15.852061,36.206863,73.609048,29.369032,43.960709,65.317531,24.355545,26.974895,28.784987,29.170538,47.023381,23.622553,23.887295,42.273107
20.117777,17.737891,49.692578,11.780058,11.783191,49.692578,10.662381,11.031003,10.702905,10.416293,12.1798,49.692578,10.823306,7.605214,9.282728,24.300354,10.723083,13.468938,16.201614,12.687102,12.34916,32.811211,11.59037,12.116467,9.983894,9.38266,20.489965,10.679574,9.695616,22.62314
25.1832,33.47652,54.338971,24.596495,10.135571,54.338971,13.345909,11.180112,10.426003,12.024543,16.680444,54.338971,13.581327,9.439252,10.423977,29.162165,10.978983,16.401406,84.647647,15.530865,24.884847,51.236768,7.883473,8.61784,11.548152,6.615468,22.780507,9.629551,11.989204,9.987316
6.337737,12.717376,13.67165,18.539739,3.437154,13.67165,6.677524,3.737352,7.548409,5.87186,4.805247,13.67165,5.161391,3.189559,4.606545,9.692844,9.454501,7.420978,16.054775,23.593149,7.467502,8.316594,4.930834,3.503708,4.856915,7.14194,10.897727,4.355943,4.455076,7.354838
36.227982,102.378404,138.439036,30.977384,19.164569,138.439036,25.555191,21.627985,57.162379,17.216584,30.290925,138.439036,21.975542,16.380161,24.121963,127.420027,23.038272,38.900011,117.38138,19.204591,40.864498,172.353128,20.780055,15.479684,16.241242,15.491993,72.187856,15.692594,12.361575,66.591485
12.396427,46.571028,42.242591,15.151592,18.243323,42.242591,21.828902,15.185113,14.318021,10.604913,14.175679,42.242591,12.804039,10.129407,11.893743,18.84677,15.724355,21.533707,33.548952,12.373384,12.125632,41.138729,10.451712,8.974483,14.794849,10.288241,23.10796,10.004963,11.98413,9.491254
11.599444,74.338191,113.92674,10.08398,6.327849,113.92674,10.32063,6.085127,5.424243,6.822174,10.219348,113.92674,7.724554,4.633151,7.443536,33.875797,7.69201,19.966294,31.624414,7.813778,6.480609,58.434571,5.759065,5.068426,8.280964,9.694158,25.458725,7.366161,8.952343,7.105279
3.484942,4.33691,4.199804,2.879637,3.005401,4.199804,3.674787,3.03005,2.732621,2.903973,3.234523,4.199804,2.440553,3.082304,3.106128,3.003656,2.689087,3.461155,3.540118,3.195987,2.872859,3.409298,3.031951,2.822651,3.001353,2.767327,3.348412,2.727729,2.851917,2.46874
24.46365,66.232377,61.646453,30.229772,24.035052,61.646453,23.177405,17.616943,24.480421,25.444806,24.047097,61.646453,17.529111,17.519816,23.56944,55.553088,19.053417,28.337611,80.575795,21.833201,29.583415,60.719542,17.826307,14.104906,18.246445,22.072853,44.018833,16.875343,22.697232,34.603419
11.131289,29.894426,26.90233,9.918447,8.939485,26.90233,12.935268,8.687071,19.313074,8.886809,10.49247,26.90233,9.325397,15.435758,7.696197,20.882621,9.122199,11.004722,17.080123,9.305346,10.351367,19.242183,8.614025,9.235386,8.448036,8.335873,12.339326,10.148328,11.152933,14.089633
20.622987,135.849336,223.60422,79.080089,11.134734,223.60422,12.149565,8.988514,26.259699,9.320988,9.008482,223.60422,10.610256,11.120393,10.570605,89.01359,13.581391,41.686958,107.398897,10.458787,97.746202,70.040394,10.987797,8.031968,9.408722,10.935857,42.120876,9.460166,12.422226,47.888432
24.070707,32.547568,34.262488,37.878686,19.157496,34.262488,18.892624,19.956173,28.712202,20.558471,17.129905,34.262488,17.493054,15.799933,15.114962,34.021409,25.119404,18.395641,49.772196,21.928278,27.009559,48.782628,20.486722,13.311567,18.342076,13.985022,28.368946,17.019543,12.856237,48.269111
63.478107,432.474031,439.562754,82.601372,36.854416,439.562754,53.529808,32.942072,96.574355,28.846497,42.212165,439.562754,31.799888,28.048033,35.641486,270.295807,26.74702,94.17284,248.733093,34.222224,75.392566,281.277389,33.8135,26.058308,32.882561,33.967265,170.64162,42.680828,28.562603,69.112077
26.436601,198.423162,102.53305,21.606478,27.474833,102.53305,15.137705,20.672524,26.351381,21.897721,21.423404,102.53305,19.321109,13.033447,14.8461,59.568834,23.112564,25.72581,55.893879,24.023386,23.820449,113.910675,17.919557,10.303358,16.318881,23.437936,137.281175,19.832261,14.15723,46.999369
34.263071,486.752044,209.391245,107.018228,16.332219,209.391245,35.772166,16.871181,13.535366,11.851101,20.271183,209.391245,26.400869,9.437613,27.591361,99.169523,35.447209,41.749824,399.850293,16.475594,29.185154,216.038183,25.430855,11.137519,14.461864,33.840824,185.46125,36.176929,16.394162,33.108119
22.841233,30.599104,30.818301,10.023323,20.200071,30.818301,16.489432,24.91655,15.915449,14.15676,28.755398,30.818301,12.61089,10.401107,23.967724,24.359195,15.525642,29.377024,38.461572,28.426301,9.206824,35.236224,25.061793,16.413295,24.730124,22.013976,24.616534,25.582177,18.719255,12.016294
17.943742,91.460637,141.070637,25.347503,14.697772,141.070637,20.422661,21.517888,30.826587,12.573242,64.685207,141.070637,10.618392,21.990439,14.107173,49.726671,34.68182,33.178708,50.73786,16.42237,25.097226,61.879757,14.409555,8.991904,11.950688,29.883744,37.668642,16.26592,13.84391,38.248723
